filename,target,base_prediction,prediction,plant_index,patch_index,x0,y0,x1,y1,patch_weight,candidate_local_evidence,sam_foreground_fraction
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,0,0,4,927,204,1127,0.25169897079467773,1.1440160274505615,0.10970000177621841
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,0,1,176,927,376,1127,0.19477753341197968,1.1622259616851807,0.08677499741315842
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,0,2,4,1099,204,1299,0.04477691277861595,1.146279215812683,0.019224999472498894
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,0,3,176,1099,376,1299,0.5087465643882751,1.1307958364486694,0.21902500092983246
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,1,0,154,990,354,1190,0.4836285710334778,1.1571320295333862,0.20567500591278076
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,1,1,326,990,526,1190,0.17369017004966736,1.1491259336471558,0.07267499715089798
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,1,2,154,1162,354,1362,0.21543170511722565,1.164235234260559,0.09017500281333923
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,1,3,326,1162,526,1362,0.1272495687007904,1.179563045501709,0.053975000977516174
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,2,0,806,0,1047,241,0.28388798236846924,1.1360721588134766,0.09579724818468094
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,2,1,1013,0,1254,241,0.24629592895507812,1.1570597887039185,0.08264320343732834
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,2,2,806,207,1047,448,0.22301740944385529,1.139863133430481,0.07432723045349121
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,2,3,1013,207,1254,448,0.24679873883724213,1.1502553224563599,0.08253990113735199
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,3,1,1197,1030,1396,1229,0.20960354804992676,1.1221407651901245,0.046867504715919495
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,3,2,1026,1201,1225,1400,0.3792973458766937,1.1065706014633179,0.08247266709804535
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,3,3,1197,1201,1396,1400,0.41109907627105713,1.132253646850586,0.09247241169214249
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,4,0,704,1024,886,1206,0.30847957730293274,1.1373469829559326,0.07124743610620499
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,4,1,860,1024,1042,1206,0.12148941308259964,1.1520024538040161,0.028348024934530258
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,4,2,704,1180,886,1362,0.2046617865562439,1.1680389642715454,0.047608982771635056
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,4,3,860,1180,1042,1362,0.3653692603111267,1.1371371746063232,0.08534597605466843
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,5,0,96,738,233,875,0.14524231851100922,1.106730341911316,0.046193189918994904
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,5,1,213,738,350,875,0.27087846398353577,1.1197911500930786,0.08945601433515549
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,5,2,96,855,233,992,0.219934344291687,1.0798243284225464,0.0704352930188179
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.254820823669434,5,3,213,855,350,992,0.3639448583126068,1.103830337524414,0.11721455305814743
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123909.jpg,11.0,4.964158058166504,5.147608757019043,0,0,940,0,1181,241,0.3745459020137787,1.1398687362670898,0.21919389069080353
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123909.jpg,11.0,4.964158058166504,5.147608757019043,0,1,1147,0,1388,241,0.3936426341533661,1.1342202425003052,0.22914549708366394
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123909.jpg,11.0,4.964158058166504,5.147608757019043,0,2,940,207,1181,448,0.10979340225458145,1.1297599077224731,0.06602847576141357
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123909.jpg,11.0,4.964158058166504,5.147608757019043,0,3,1147,207,1388,448,0.12201804667711258,1.0672646760940552,0.07179628312587738
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123909.jpg,11.0,4.964158058166504,5.147608757019043,1,0,942,627,1183,868,0.32637685537338257,1.109634518623352,0.11933334171772003
