filename,target,base_prediction,prediction,plant_index,patch_index,x0,y0,x1,y1,patch_weight,candidate_local_evidence,sam_foreground_fraction
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,0,0,1666,550,1907,791,0.40887951850891113,0.2911870777606964,0.2968268394470215
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,0,1,1873,550,2114,791,0.15620030462741852,1.4249039888381958,0.10475026071071625
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,0,2,1666,757,1907,998,0.06486628949642181,1.498844861984253,0.039634302258491516
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,0,3,1873,757,2114,998,0.3700539469718933,0.7823367118835449,0.2497374415397644
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,1,0,619,610,860,851,0.24307769536972046,1.0718646049499512,0.1477075070142746
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,1,1,826,610,1067,851,0.196724534034729,1.366980791091919,0.11857578158378601
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,1,2,619,817,860,1058,0.3080736994743347,1.1601077318191528,0.189132422208786
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,1,3,826,817,1067,1058,0.2521241009235382,1.2929290533065796,0.15419845283031464
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,2,0,1988,3170,2229,3411,0.2612336277961731,1.161585807800293,0.14920541644096375
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,2,1,2195,3170,2436,3411,0.22612354159355164,1.2734482288360596,0.12442967295646667
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,2,2,1988,3377,2229,3618,0.24829469621181488,1.1728487014770508,0.13959814608097076
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,1.0325803756713867,2,3,2195,3377,2436,3618,0.26434817910194397,1.0022125244140625,0.14719098806381226
