filename,target,base_prediction,prediction,plant_index,patch_index,x0,y0,x1,y1,patch_weight,candidate_local_evidence,sam_foreground_fraction
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,0,0,4,927,204,1127,0.009242936037480831,-7.929190158843994,0.10970000177621841
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,0,1,176,927,376,1127,0.005272591952234507,-9.152603149414062,0.08677499741315842
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,0,2,4,1099,204,1299,0.0014720066683366895,-8.468844413757324,0.019224999472498894
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,0,3,176,1099,376,1299,0.9840124845504761,3.705765724182129,0.21902500092983246
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,1,0,154,990,354,1190,0.9072344303131104,1.9638029336929321,0.20567500591278076
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,1,1,326,990,526,1190,0.058522146195173264,-1.991845965385437,0.07267499715089798
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,1,2,154,1162,354,1362,0.02620159275829792,-5.970754146575928,0.09017500281333923
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,1,3,326,1162,526,1362,0.00804179161787033,-8.647405624389648,0.053975000977516174
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,2,0,806,0,1047,241,0.3505799472332001,-5.7491841316223145,0.09579724818468094
2025_10_07_RSFB-Phenotyping_WG1_JLU/2025_10_07_RSFB-Phenotyping_WG1_JLU/20251007_123354.jpg,3.0,6.068032264709473,6.125870227813721,2,1,1013,0,1254,241,0.1817089170217514,-8.280900001525879,0.08264320343732834
