filename,target,base_prediction,prediction,plant_index,patch_index,x0,y0,x1,y1,patch_weight,candidate_local_evidence,sam_foreground_fraction
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,0,0,1666,550,1907,791,0.427695631980896,-0.7679833173751831,0.2968268394470215
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,0,1,1873,550,2114,791,0.1455231010913849,-0.8000142574310303,0.10475026071071625
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,0,2,1666,757,1907,998,0.05827987566590309,-0.7934414744377136,0.039634302258491516
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,0,3,1873,757,2114,998,0.3685014247894287,-0.8335532546043396,0.2497374415397644
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,1,0,619,610,860,851,0.23399850726127625,-0.8643078804016113,0.1477075070142746
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,1,1,826,610,1067,851,0.1918502151966095,-0.8162797093391418,0.11857578158378601
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,1,2,619,817,860,1058,0.3133498430252075,-0.8549972176551819,0.189132422208786
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,1,3,826,817,1067,1058,0.26080143451690674,-0.8615553975105286,0.15419845283031464
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,2,0,1988,3170,2229,3411,0.27209988236427307,-0.8767151832580566,0.14920541644096375
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,2,1,2195,3170,2436,3411,0.22960612177848816,-0.8579421639442444,0.12442967295646667
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,2,2,1988,3377,2229,3618,0.24014629423618317,-0.8261710405349731,0.13959814608097076
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,2,3,2195,3377,2436,3618,0.258147656917572,-0.8518580794334412,0.14719098806381226
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,3,0,2214,547,2455,788,0.13679316639900208,-0.8502196669578552,0.0653742179274559
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,3,1,2421,547,2662,788,0.3870913088321686,-0.7856279611587524,0.18327853083610535
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,3,2,2214,754,2455,995,0.3498516082763672,-0.8579819798469543,0.16599231958389282
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,3,3,2421,754,2662,995,0.12626394629478455,-0.8353438377380371,0.06131092831492424
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,4,0,254,3193,495,3434,0.3167605400085449,-0.8099316954612732,0.1457275152206421
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,4,1,461,3193,702,3434,0.26040586829185486,-0.8333780765533447,0.1203836053609848
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,4,2,254,3400,495,3641,0.15862572193145752,-0.8916059732437134,0.0747576653957367
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,4,3,461,3400,702,3641,0.26420795917510986,-0.8543408513069153,0.12362045794725418
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,5,0,60,2018,293,2251,0.256341814994812,-0.8786337375640869,0.08296339958906174
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,5,1,261,2018,494,2251,0.24673302471637726,-0.8685680031776428,0.08300024271011353
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,5,2,60,2219,293,2452,0.2777169644832611,-0.8108916878700256,0.08673948794603348
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,5,3,261,2219,494,2452,0.219208225607872,-0.8195240497589111,0.06979314237833023
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,6,0,896,3174,1121,3399,0.1188664361834526,-0.868618905544281,0.03636543080210686
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,6,1,1089,3174,1314,3399,0.3389572501182556,-0.7713291049003601,0.09823209792375565
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,6,2,896,3367,1121,3592,0.2765958309173584,-0.7727200984954834,0.08454321324825287
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,6,3,1089,3367,1314,3592,0.26558053493499756,-0.741737961769104,0.07926913350820541
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,7,0,0,520,241,761,0.3857942819595337,-0.7347243428230286,0.06186188384890556
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,7,2,0,727,241,968,0.6142057180404663,-0.7134694457054138,0.09887915104627609
2025_09_15_Re4StRes_T1_DSV/IMG_2554.JPG,1.0,0.9268560409545898,0.9930744171142578,8,0,1034,2358,1181,2505,0.2743908166885376,-0.7937226891517639,0.07756027579307556
